year,month,day,time,site,ipa,station,depth_ft,species,tax_group,org_type,length_mm,hatchery_wild,fish_notes,transect_notes
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:22:00Z,DOK,Armored,2,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:36:00Z,DOK,Armored,0,,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,8,24,1899-12-30T15:36:00Z,DOK,Armored,0,,Shiner Perch,Perch,Fish,62,NA,NA,NA
2021,8,24,1899-12-30T15:36:00Z,DOK,Armored,0,,Pipefish,Sygnathid,Fish,180,NA,NA,NA
2021,8,24,1899-12-30T15:36:00Z,DOK,Armored,0,,Saddleback Gunnel,Pholidae,Fish,120,NA,NA,NA
2021,6,21,1899-12-30T08:31:00Z,LL,Restored,2,,NA,NA,NA,NA,NA,NA,NA
2021,6,21,1899-12-30T08:40:00Z,LL,Restored,1,,Chinook,Salmon,Fish,93,h,NA,NA
2021,6,21,1899-12-30T08:40:00Z,LL,Restored,1,,Chinook,Salmon,Fish,95,h,NA,NA
2021,6,21,1899-12-30T08:40:00Z,LL,Restored,1,,Stickleback,Stichaeid,Fish,69,NA,NA,NA
2021,6,21,1899-12-30T08:40:00Z,LL,Restored,1,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T08:48:00Z,LL,Restored,0,,Shiner Perch,Perch,Fish,87,NA,NA,NA
2021,6,21,1899-12-30T09:09:00Z,LL,Armored,2,,Fried Egg Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:14:00Z,LL,Armored,1,,NA,NA,NA,NA,NA,NA,NA
2021,6,21,1899-12-30T09:21:00Z,LL,Armored,0,,Shiner Perch,Perch,Fish,75,NA,NA,NA
2021,6,21,1899-12-30T09:21:00Z,LL,Armored,0,,Shiner Perch,Perch,Fish,94,NA,NA,NA
2021,6,21,1899-12-30T09:21:00Z,LL,Armored,0,,Shiner Perch,Perch,Fish,81,NA,NA,NA
2021,6,21,1899-12-30T09:21:00Z,LL,Armored,0,,Shiner Perch,Perch,Fish,76,NA,NA,NA
2021,6,21,1899-12-30T09:21:00Z,LL,Armored,0,,Shiner Perch,Perch,Fish,75,NA,NA,NA
2021,6,21,1899-12-30T09:21:00Z,LL,Armored,0,,Shiner Perch,Perch,Fish,74,NA,NA,NA
2021,6,21,1899-12-30T09:21:00Z,LL,Armored,0,,Shiner Perch,Perch,Fish,82,NA,NA,NA
2021,6,21,1899-12-30T09:21:00Z,LL,Armored,0,,Shiner Perch,Perch,Fish,80,NA,NA,NA
2021,6,21,1899-12-30T09:21:00Z,LL,Armored,0,,Shiner Perch,Perch,Fish,96,NA,NA,NA
2021,6,21,1899-12-30T09:21:00Z,LL,Armored,0,,Shiner Perch,Perch,Fish,77,NA,NA,NA
2021,6,21,1899-12-30T09:21:00Z,LL,Armored,0,,Shiner Perch,Perch,Fish,105,NA,NA,NA
2021,6,21,1899-12-30T09:21:00Z,LL,Armored,0,,Shiner Perch,Perch,Fish,85,NA,NA,NA
2021,6,21,1899-12-30T09:35:00Z,LL,Natural,2,,NA,NA,NA,NA,NA,NA,NA
2021,6,21,1899-12-30T09:44:00Z,LL,Natural,1,,NA,NA,NA,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Shiner Perch,Perch,Fish,96,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Shiner Perch,Perch,Fish,105,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Shiner Perch,Perch,Fish,95,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Shiner Perch,Perch,Fish,93,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Shiner Perch,Perch,Fish,97,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Shiner Perch,Perch,Fish,76,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T09:51:00Z,LL,Natural,0,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T10:30:00Z,TL,Restored,2,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T10:30:00Z,TL,Restored,2,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T10:30:00Z,TL,Restored,2,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T10:30:00Z,TL,Restored,2,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T10:30:00Z,TL,Restored,2,,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T10:30:00Z,TL,Restored,2,,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T10:30:00Z,TL,Restored,2,,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T10:30:00Z,TL,Restored,2,,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Coho,Salmon,Fish,97,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,97,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,89,h,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,100,h,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,95,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,109,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,117,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,90,h,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,97,h,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,82,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,90,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,98,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,87,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,115,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,100,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,100,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,97,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,120,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,100,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,92,h,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,100,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,NA,h,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,NA,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,NA,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,NA,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,NA,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,NA,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,NA,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Chinook,Salmon,Fish,NA,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Herring,Forage Fish,Fish,128,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Herring,Forage Fish,Fish,110,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Herring,Forage Fish,Fish,122,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Herring,Forage Fish,Fish,110,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Herring,Forage Fish,Fish,115,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Herring,Forage Fish,Fish,105,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Herring,Forage Fish,Fish,120,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Herring,Forage Fish,Fish,110,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Herring,Forage Fish,Fish,125,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Herring,Forage Fish,Fish,110,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Herring,Forage Fish,Fish,125,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Herring,Forage Fish,Fish,125,NA,NA,NA
2021,6,21,1899-12-30T10:38:00Z,TL,Restored,1,,Herring,Forage Fish,Fish,107,NA,NA,NA
2021,6,21,1899-12-30T11:11:00Z,TL,Armored,2,,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T11:11:00Z,TL,Armored,2,,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T11:11:00Z,TL,Armored,2,,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T11:11:00Z,TL,Armored,2,,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T11:11:00Z,TL,Armored,2,,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T11:11:00Z,TL,Armored,2,,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T11:21:00Z,TL,Armored,1,,Chinook,Salmon,Fish,91,NA,NA,NA
2021,6,21,1899-12-30T11:21:00Z,TL,Armored,1,,Chinook,Salmon,Fish,104,h,NA,NA
2021,6,21,1899-12-30T11:40:00Z,TL,Armored,0,,NA,NA,NA,NA,NA,NA,NA
2021,6,21,1899-12-30T12:22:00Z,TL,Armored_2,2,,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T12:22:00Z,TL,Armored_2,2,,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T12:22:00Z,TL,Armored_2,2,,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T12:22:00Z,TL,Armored_2,2,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T12:22:00Z,TL,Armored_2,2,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T12:22:00Z,TL,Armored_2,2,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T12:22:00Z,TL,Armored_2,2,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T12:22:00Z,TL,Armored_2,2,,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2021,6,21,1899-12-30T12:28:00Z,TL,Armored_2,1,,Chinook,Salmon,Fish,140,NA,NA,NA
2021,6,21,1899-12-30T12:28:00Z,TL,Armored_2,1,,Chinook,Salmon,Fish,94,h,NA,NA
2021,6,21,1899-12-30T12:28:00Z,TL,Armored_2,1,,Chinook,Salmon,Fish,115,NA,NA,NA
2021,6,21,1899-12-30T12:28:00Z,TL,Armored_2,1,,Chinook,Salmon,Fish,110,NA,NA,NA
2021,6,21,1899-12-30T12:28:00Z,TL,Armored_2,1,,Chinook,Salmon,Fish,125,NA,NA,NA
2021,6,21,1899-12-30T12:28:00Z,TL,Armored_2,1,,Chinook,Salmon,Fish,94,h,NA,NA
2021,6,21,1899-12-30T12:28:00Z,TL,Armored_2,1,,Chinook,Salmon,Fish,97,NA,NA,NA
2021,6,21,1899-12-30T12:28:00Z,TL,Armored_2,1,,Chinook,Salmon,Fish,81,NA,NA,NA
2021,6,21,1899-12-30T12:28:00Z,TL,Armored_2,1,,Stickleback,Stichaeid,Fish,71,NA,NA,NA
2021,6,21,1899-12-30T12:37:00Z,TL,Armored_2,0,,Chinook,Salmon,Fish,84,h,NA,NA
2021,6,21,1899-12-30T12:37:00Z,TL,Armored_2,0,,Chinook,Salmon,Fish,78,h,NA,NA
2021,6,21,1899-12-30T12:37:00Z,TL,Armored_2,0,,Chinook,Salmon,Fish,94,h,NA,NA
2021,6,17,1899-12-30T12:13:00Z,WA,Armored,0,,Stickleback,Stichaeid,Fish,72,NA,NA,NA
2021,6,17,1899-12-30T12:23:00Z,WA,Armored,1,,Chinook,Salmon,Fish,115,w,NA,NA
2021,6,17,1899-12-30T12:38:00Z,WA,Armored,2,,Stickleback,Stichaeid,Fish,39,NA,NA,NA
2021,6,17,1899-12-30T12:44:00Z,WA,Restored,0,,Shiner Perch,Perch,Fish,85,NA,NA,NA
2021,6,17,1899-12-30T12:44:00Z,WA,Restored,0,,Shiner Perch,Perch,Fish,104,NA,NA,NA
2021,6,17,1899-12-30T12:44:00Z,WA,Restored,0,,Shiner Perch,Perch,Fish,70,NA,NA,NA
2021,6,17,1899-12-30T12:44:00Z,WA,Restored,0,,Shiner Perch,Perch,Fish,80,NA,NA,NA
2021,6,17,1899-12-30T12:44:00Z,WA,Restored,0,,Shiner Perch,Perch,Fish,70,NA,NA,NA
2021,6,17,1899-12-30T12:44:00Z,WA,Restored,0,,Shiner Perch,Perch,Fish,73,NA,NA,NA
2021,6,17,1899-12-30T12:44:00Z,WA,Restored,0,,Shiner Perch,Perch,Fish,71,NA,NA,NA
2021,6,17,1899-12-30T12:44:00Z,WA,Restored,0,,Shiner Perch,Perch,Fish,78,NA,NA,NA
2021,6,17,1899-12-30T12:44:00Z,WA,Restored,0,,Shiner Perch,Perch,Fish,78,NA,NA,NA
2021,6,17,1899-12-30T12:44:00Z,WA,Restored,0,,Shiner Perch,Perch,Fish,81,NA,NA,NA
2021,6,17,1899-12-30T12:44:00Z,WA,Restored,0,,Shiner Perch,Perch,Fish,76,NA,NA,NA
2021,6,17,1899-12-30T12:44:00Z,WA,Restored,0,,Dungeness Crab,Decapod,Benthic Invertebrate,100,NA,NA,NA
2021,6,17,1899-12-30T13:05:00Z,WA,Restored,1,,Shiner Perch,Perch,Fish,69,NA,NA,NA
2021,6,17,1899-12-30T13:05:00Z,WA,Restored,1,,Stickleback,Stichaeid,Fish,78,NA,NA,NA
2021,6,17,1899-12-30T13:05:00Z,WA,Restored,1,,Stickleback,Stichaeid,Fish,75,NA,NA,NA
2021,6,17,1899-12-30T13:05:00Z,WA,Restored,1,,Stickleback,Stichaeid,Fish,80,NA,NA,NA
2021,6,17,1899-12-30T13:05:00Z,WA,Restored,1,,Stickleback,Stichaeid,Fish,73,NA,NA,NA
2021,6,17,1899-12-30T13:05:00Z,WA,Restored,1,,Stickleback,Stichaeid,Fish,71,NA,NA,NA
2021,6,17,1899-12-30T13:05:00Z,WA,Restored,1,,Idotea,Isopod,Benthic Invertebrate,NA,NA,NA,NA
2021,6,17,1899-12-30T13:25:00Z,WA,Restored,2,,Stickleback,Stichaeid,Fish,80,NA,NA,NA
2021,6,17,1899-12-30T13:25:00Z,WA,Restored,2,,Stickleback,Stichaeid,Fish,79,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,76,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,89,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,94,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,78,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,78,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,77,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,68,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,77,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,75,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,94,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,76,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,72,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,95,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,74,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,72,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,85,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,70,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,74,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,90,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,80,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,NA,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,NA,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Shiner Perch,Perch,Fish,NA,NA,NA,NA
2021,6,17,1899-12-30T13:40:00Z,WA,Natural,0,,Snake Prickleback,Stichaeid,Fish,165,NA,NA,NA
2021,6,17,1899-12-30T14:04:00Z,WA,Natural,1,,Chinook,Salmon,Fish,110,NA,NA,NA
